ibge_municipio_7,phase5_population_origins,phase5_origin_granularity,phase5_origin_population,phase5_population_covered_by_distances,phase5_population_origin_coverage_ratio,phase5_distance_coverage_ratio,phase5_weighted_mean_ubs_km,phase5_weighted_p50_ubs_km,phase5_weighted_p90_ubs_km,phase5_weighted_mean_pharmacy_km,phase5_weighted_p50_pharmacy_km,phase5_weighted_p90_pharmacy_km,phase5_population_share_ubs_gt_5km,phase5_population_share_pharmacy_le_2km,phase5_population_share_hard_ubs_easy_pharmacy,phase5_population_per_active_ubs,phase5_population_per_physician_fte,phase5_population_per_pfpb_pharmacy,phase5_precision_status,phase5_access_evidence_grade
5104104,1,municipality_single_origin,31024.0,31024.0,1.0,1.0,0.06955269506241907,0.06955269506241907,0.06955269506241907,0.5644958085138075,0.5644958085138075,0.5644958085138075,0.0,1.0,0.0,3102.4,2820.3636363636365,6204.8,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104203,1,municipality_single_origin,10966.0,10966.0,1.0,1.0,0.3740065625806498,0.3740065625806498,0.3740065625806498,0.5600262495548042,0.5600262495548042,0.5600262495548042,0.0,1.0,0.0,1827.6666666666667,1329.2121212121212,2741.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104500,1,municipality_single_origin,2213.0,2213.0,1.0,1.0,0.5357563114372857,0.5357563114372857,0.5357563114372857,85.70802776069948,85.70802776069948,85.70802776069948,0.0,0.0,0.0,2213.0,1106.5,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104526,1,municipality_single_origin,7815.0,7815.0,1.0,1.0,0.9047600053185877,0.9047600053185878,0.9047600053185878,55.371930204220945,55.371930204220945,55.371930204220945,0.0,0.0,0.0,3907.5,1488.5714285714287,7815.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104542,1,municipality_single_origin,7539.0,7539.0,1.0,1.0,0.47491510949578153,0.47491510949578153,0.47491510949578153,104.07914871488492,104.07914871488492,104.07914871488492,0.0,0.0,0.0,2513.0,1436.0,3769.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104559,1,municipality_single_origin,5020.0,5020.0,1.0,1.0,0.2207603212178422,0.22076032121784223,0.22076032121784223,32.21701143135589,32.21701143135589,32.21701143135589,0.0,0.0,0.0,5020.0,1673.3333333333333,5020.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104609,1,municipality_single_origin,12236.0,12236.0,1.0,1.0,0.2793793565540368,0.2793793565540368,0.2793793565540368,71.70960622130426,71.70960622130426,71.70960622130426,0.0,0.0,0.0,2447.2,2039.3333333333333,12236.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104807,1,municipality_single_origin,28569.0,28569.0,1.0,1.0,0.40399197018383803,0.40399197018383803,0.40399197018383803,51.039042660361154,51.03904266036115,51.03904266036115,0.0,0.0,0.0,3571.125,2856.9,5713.8,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5104906,1,municipality_single_origin,7426.0,7426.0,1.0,1.0,0.5786173410732754,0.5786173410732754,0.5786173410732754,13.819466882662015,13.819466882662015,13.819466882662015,0.0,0.0,0.0,1856.5,1856.5,7426.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105002,1,municipality_single_origin,8367.0,8367.0,1.0,1.0,0.3912215483464276,0.3912215483464276,0.3912215483464276,50.70475901661201,50.70475901661201,50.70475901661201,0.0,0.0,0.0,2091.75,1360.4878048780488,4183.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105101,1,municipality_single_origin,34906.0,34906.0,1.0,1.0,0.13761067405075564,0.13761067405075564,0.13761067405075564,0.2609560304773132,0.2609560304773132,0.2609560304773132,0.0,1.0,0.0,3490.6,2511.223021582734,34906.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105150,1,municipality_single_origin,45869.0,45869.0,1.0,1.0,0.4396543093471334,0.43965430934713345,0.43965430934713345,0.5564220818661909,0.5564220818661909,0.5564220818661909,0.0,1.0,0.0,3057.9333333333334,3253.120567375887,6552.714285714285,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105176,1,municipality_single_origin,10213.0,10213.0,1.0,1.0,0.7360626595717983,0.7360626595717983,0.7360626595717983,125.08028550757052,125.08028550757052,125.08028550757052,0.0,0.0,0.0,3404.3333333333335,2150.1052631578946,5106.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105200,1,municipality_single_origin,11480.0,11480.0,1.0,1.0,0.12215593270231312,0.12215593270231312,0.12215593270231312,53.51067299823602,53.51067299823602,53.51067299823602,0.0,0.0,0.0,2296.0,2296.0,5740.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105234,1,municipality_single_origin,4790.0,4790.0,1.0,1.0,0.7293559047986282,0.7293559047986282,0.7293559047986282,90.15585479528413,90.15585479528413,90.15585479528413,0.0,0.0,0.0,2395.0,2254.1176470588234,4790.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105259,1,municipality_single_origin,83798.0,83798.0,1.0,1.0,1.1857005553205346,1.1857005553205346,1.1857005553205346,2.4706935890108213,2.4706935890108213,2.4706935890108213,0.0,0.0,0.0,4410.421052631579,2045.1006711409395,41899.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105309,1,municipality_single_origin,2509.0,2509.0,1.0,1.0,0.6778112463275584,0.6778112463275584,0.6778112463275584,112.16024270826304,112.16024270826303,112.16024270826303,0.0,0.0,0.0,2509.0,912.3636363636364,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105507,1,municipality_single_origin,16774.0,16774.0,1.0,1.0,0.37912339776970333,0.37912339776970333,0.37912339776970333,0.3646013855015174,0.3646013855015174,0.3646013855015174,0.0,1.0,0.0,3354.8,2096.75,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105580,1,municipality_single_origin,11396.0,11396.0,1.0,1.0,0.831850442636294,0.831850442636294,0.831850442636294,106.58184960942458,106.58184960942458,106.58184960942458,0.0,0.0,0.0,2849.0,2191.5384615384614,5698.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105606,1,municipality_single_origin,20091.0,20091.0,1.0,1.0,0.30357827939340215,0.30357827939340215,0.30357827939340215,25.40997742297795,25.40997742297795,25.40997742297795,0.0,0.0,0.0,2870.1428571428573,2870.1428571428573,5022.75,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105622,1,municipality_single_origin,26785.0,26785.0,1.0,1.0,0.37901761698676006,0.37901761698676,0.37901761698676,62.615926886270664,62.615926886270664,62.615926886270664,0.0,0.0,0.0,3348.125,1575.5882352941176,3826.4285714285716,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5105903,1,municipality_single_origin,15492.0,15492.0,1.0,1.0,1.3144689187064205,1.3144689187064205,1.3144689187064205,52.64906810437757,52.64906810437757,52.64906810437757,0.0,0.0,0.0,2582.0,1721.3333333333333,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106000,1,municipality_single_origin,5956.0,5956.0,1.0,1.0,0.19100889068866492,0.19100889068866492,0.19100889068866492,63.10453659776265,63.10453659776266,63.10453659776266,0.0,0.0,0.0,1985.3333333333333,1191.2,5956.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106109,1,municipality_single_origin,12940.0,12940.0,1.0,1.0,0.4533235990013527,0.4533235990013527,0.4533235990013527,24.06353864620934,24.06353864620934,24.06353864620934,0.0,0.0,0.0,4313.333333333333,2156.6666666666665,12940.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106158,1,municipality_single_origin,13635.0,13635.0,1.0,1.0,1.0927468034651175,1.0927468034651175,1.0927468034651175,158.04623963079896,158.046239630799,158.046239630799,0.0,0.0,0.0,2272.5,1947.857142857143,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106174,1,municipality_single_origin,4200.0,4200.0,1.0,1.0,0.2605102964088548,0.2605102964088548,0.2605102964088548,123.55146564228988,123.55146564228988,123.55146564228988,0.0,0.0,0.0,2100.0,1354.8387096774193,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106182,1,municipality_single_origin,6670.0,6670.0,1.0,1.0,0.04626598485860141,0.04626598485860141,0.04626598485860141,70.59747781201662,70.59747781201662,70.59747781201662,0.0,0.0,0.0,2223.3333333333335,2223.3333333333335,3335.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106190,1,municipality_single_origin,4239.0,4239.0,1.0,1.0,0.2201225445259617,0.2201225445259617,0.2201225445259617,30.871383072932844,30.871383072932844,30.871383072932844,0.0,0.0,0.0,4239.0,847.8,4239.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106208,1,municipality_single_origin,3932.0,3932.0,1.0,1.0,0.24183972578526672,0.24183972578526672,0.24183972578526672,71.73573249127153,71.73573249127153,71.73573249127153,0.0,0.0,0.0,1966.0,1966.0,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106216,1,municipality_single_origin,11707.0,11707.0,1.0,1.0,0.13691912454737434,0.13691912454737434,0.13691912454737434,33.34441199421505,33.34441199421505,33.34441199421505,0.0,0.0,0.0,2341.4,1773.787878787879,3902.3333333333335,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106224,1,municipality_single_origin,55839.0,55839.0,1.0,1.0,0.44902977346602746,0.44902977346602746,0.44902977346602746,84.72868967824529,84.72868967824529,84.72868967824529,0.0,0.0,0.0,3722.6,1750.4388714733543,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106232,1,municipality_single_origin,16352.0,16352.0,1.0,1.0,0.1805386570072167,0.1805386570072167,0.1805386570072167,0.18238416607088861,0.18238416607088861,0.18238416607088861,0.0,1.0,0.0,2336.0,2515.6923076923076,8176.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106240,1,municipality_single_origin,11530.0,11530.0,1.0,1.0,0.5735531566175093,0.5735531566175093,0.5735531566175093,72.0608117535243,72.0608117535243,72.0608117535243,0.0,0.0,0.0,1921.6666666666667,1708.148148148148,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106257,1,municipality_single_origin,24345.0,24345.0,1.0,1.0,0.540795803443066,0.540795803443066,0.540795803443066,50.15769381292874,50.15769381292874,50.15769381292874,0.0,0.0,0.0,4057.5,2037.2384937238494,12172.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106265,1,municipality_single_origin,6520.0,6520.0,1.0,1.0,0.8664316216796358,0.8664316216796358,0.8664316216796358,28.963996564768635,28.963996564768635,28.963996564768635,0.0,0.0,0.0,1630.0,1630.0,3260.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106273,1,municipality_single_origin,3349.0,3349.0,1.0,1.0,0.4006706268232023,0.4006706268232023,0.4006706268232023,19.198088505577598,19.198088505577598,19.198088505577598,0.0,0.0,0.0,3349.0,3349.0,3349.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106281,1,municipality_single_origin,6919.0,6919.0,1.0,1.0,0.38151332666364074,0.38151332666364074,0.38151332666364074,48.47108070924941,48.47108070924941,48.47108070924941,0.0,0.0,0.0,2306.3333333333335,1281.2962962962963,6919.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106299,1,municipality_single_origin,11671.0,11671.0,1.0,1.0,0.22903342921583253,0.22903342921583253,0.22903342921583253,48.67766317711471,48.67766317711472,48.67766317711472,0.0,0.0,0.0,2334.2,1515.7142857142858,11671.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106307,1,municipality_single_origin,26423.0,26423.0,1.0,1.0,0.13818661060887097,0.13818661060887097,0.13818661060887097,125.61195460512236,125.61195460512236,125.61195460512236,0.0,0.0,0.0,3774.714285714286,2297.6521739130435,13211.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106315,1,municipality_single_origin,2015.0,2015.0,1.0,1.0,0.5672835020348396,0.5672835020348396,0.5672835020348396,138.52597864414005,138.52597864414005,138.52597864414005,0.0,0.0,0.0,2015.0,959.5238095238095,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106372,1,municipality_single_origin,18066.0,18066.0,1.0,1.0,0.6184543991841142,0.6184543991841142,0.6184543991841142,21.83273032528328,21.83273032528328,21.83273032528328,0.0,0.0,0.0,3613.2,3011.0,3011.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106422,1,municipality_single_origin,32714.0,32714.0,1.0,1.0,0.2528843586311517,0.2528843586311517,0.2528843586311517,33.86607665433221,33.86607665433221,33.86607665433221,0.0,0.0,0.0,3271.4,2726.1666666666665,6542.8,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106455,1,municipality_single_origin,3166.0,3166.0,1.0,1.0,0.4165658641417243,0.4165658641417243,0.4165658641417243,106.6486637104359,106.6486637104359,106.6486637104359,0.0,0.0,0.0,1583.0,597.3584905660377,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106505,1,municipality_single_origin,31217.0,31217.0,1.0,1.0,0.6260246495553454,0.6260246495553454,0.6260246495553454,0.056627006874391594,0.056627006874391594,0.056627006874391594,0.0,1.0,0.0,2837.909090909091,2837.909090909091,15608.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106653,1,municipality_single_origin,6932.0,6932.0,1.0,1.0,0.48511399111091985,0.48511399111091985,0.48511399111091985,1.0573793560606548,1.0573793560606548,1.0573793560606548,0.0,1.0,0.0,2310.6666666666665,891.5755627009646,6932.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106703,1,municipality_single_origin,2008.0,2008.0,1.0,1.0,0.6765615700408981,0.6765615700408981,0.6765615700408981,76.66920955799006,76.66920955799006,76.66920955799006,0.0,0.0,0.0,2008.0,1673.3333333333335,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106752,1,municipality_single_origin,52018.0,52018.0,1.0,1.0,0.8379676914272941,0.8379676914272941,0.8379676914272941,1.2835488476648835,1.2835488476648835,1.2835488476648835,0.0,1.0,0.0,4334.833333333333,3251.125,5779.777777777777,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106778,1,municipality_single_origin,12127.0,12127.0,1.0,1.0,0.19168169075398322,0.19168169075398325,0.19168169075398325,0.7912457551547439,0.7912457551547438,0.7912457551547438,0.0,1.0,0.0,2425.4,1796.5925925925926,6063.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106802,1,municipality_single_origin,5593.0,5593.0,1.0,1.0,0.17686574094299148,0.17686574094299148,0.17686574094299148,0.7418419861632484,0.7418419861632484,0.7418419861632484,0.0,1.0,0.0,1864.3333333333333,998.7500000000001,5593.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106828,1,municipality_single_origin,10204.0,10204.0,1.0,1.0,0.09621922700838789,0.09621922700838789,0.09621922700838789,86.92456544147117,86.92456544147117,86.92456544147117,0.0,0.0,0.0,2040.8,1569.8461538461538,3401.3333333333335,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5106851,1,municipality_single_origin,3224.0,3224.0,1.0,1.0,0.3532583583997923,0.3532583583997923,0.3532583583997923,28.939141434682146,28.939141434682146,28.939141434682146,0.0,0.0,0.0,1074.6666666666667,638.4158415841584,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107008,1,municipality_single_origin,23283.0,23283.0,1.0,1.0,0.2944191527875301,0.2944191527875301,0.2944191527875301,34.549029386290925,34.549029386290925,34.549029386290925,0.0,0.0,0.0,3326.1428571428573,3880.5,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107040,1,municipality_single_origin,85146.0,85146.0,1.0,1.0,0.19868282363764686,0.19868282363764686,0.19868282363764686,5.039314981931367,5.039314981931367,5.039314981931367,0.0,0.0,0.0,4481.368421052632,3914.7586206896553,12163.714285714286,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107065,1,municipality_single_origin,26769.0,26769.0,1.0,1.0,0.12933546904189028,0.12933546904189028,0.12933546904189028,0.42239753014794407,0.42239753014794407,0.42239753014794407,0.0,1.0,0.0,2433.5454545454545,1212.638731596829,26769.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107107,1,municipality_single_origin,17849.0,17849.0,1.0,1.0,0.26042814692943017,0.26042814692943017,0.26042814692943017,72.26275499146162,72.26275499146162,72.26275499146162,0.0,0.0,0.0,3569.8,2231.125,2231.125,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107156,1,municipality_single_origin,2122.0,2122.0,1.0,1.0,1.1265656088419964,1.1265656088419964,1.1265656088419964,102.05865529270797,102.05865529270797,102.05865529270797,0.0,0.0,0.0,2122.0,1061.0,2122.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107180,1,municipality_single_origin,10089.0,10089.0,1.0,1.0,0.6471114733446185,0.6471114733446185,0.6471114733446185,56.27745538820585,56.27745538820585,56.27745538820585,0.0,0.0,0.0,2017.8,1674.5228215767634,5044.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107198,1,municipality_single_origin,2593.0,2593.0,1.0,1.0,0.40513978595085554,0.40513978595085554,0.40513978595085554,80.46560395278848,80.46560395278848,80.46560395278848,0.0,0.0,0.0,2593.0,1080.4166666666667,2593.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107206,1,municipality_single_origin,4440.0,4440.0,1.0,1.0,11.992306137409646,11.992306137409646,11.992306137409646,94.53626210619517,94.53626210619517,94.53626210619517,1.0,0.0,0.0,,,1110.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5107248,1,municipality_single_origin,5374.0,5374.0,1.0,1.0,0.7543065975855638,0.7543065975855638,0.7543065975855638,27.451900641550235,27.451900641550235,27.451900641550235,0.0,0.0,0.0,2687.0,1954.1818181818182,5374.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
